date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,2:47 PM,0.9,4e-05,180.0,840401100.0,4673100.0,0.0504618,0.0010356,813964100.0,3585400.0,0.0489869,0.0015783,0.038656721,0.022682023,1.1954262,0.039123794,0.000208578,350.54643,351.13252,350.59563,25.611,3.8656721e-05,3.9123794e-05,2.2682023e-05,2.08578e-07,-1.9999999999999998e-05
4/17/2023,2:47 PM,1.0,4e-05,180.0,842203000.0,5122300.0,0.0504107,0.0008349359,817999200.0,3634800.0,0.0492606,0.0014982,0.038671185,0.022724,1.1956433,0.039187412,0.000227608,350.5475,351.13252,350.59563,25.66,3.8671185e-05,3.9187412e-05,2.2724e-05,2.27608e-07,-1.9999999999999998e-05
4/17/2023,2:47 PM,1.1,4e-05,180.0,844184500.0,4925600.0,0.0499931,0.0009084217,820801800.0,3999200.0,0.0494442,0.0012033,0.038379633,0.022714539,1.1953937,0.038930006,0.000226738,350.5475,351.13145,350.59349,25.716,3.8379633000000005e-05,3.8930006000000005e-05,2.2714539e-05,2.26738e-07,-1.9999999999999998e-05
4/17/2023,2:47 PM,1.2,4e-05,180.0,847333500.0,5742900.0,0.0504975,0.0012024,827088200.0,3668400.0,0.0497607,0.001146,0.032686587,0.022201033,1.1954805,0.033355601,0.000184979,350.54536,351.13038,350.59456,25.69,3.2686587000000004e-05,3.3355601e-05,2.2201033e-05,1.84979e-07,-1.9999999999999998e-05
4/17/2023,2:48 PM,0.0,2e-05,180.0,432248400.0,1245600.0,0.0622652,0.0010645,439051800.0,1410900.0,0.0609012,0.0013201,0.04296737,0.019475598,1.1958604,0.042838396,0.000193788,350.67691,350.98921,350.58814,25.503,4.296737e-05,4.2838396e-05,1.9475598e-05,1.93788e-07,-2e-05
4/17/2023,2:48 PM,0.1,2e-05,180.0,475785700.0,1996500.0,0.0622983,0.001105,488830600.0,1663400.0,0.0592381,0.0020856,0.038321888,0.020891492,1.195817,0.038319713,0.000187916,350.67477,350.98921,350.58707,25.538,3.8321888e-05,3.8319713e-05,2.0891492e-05,1.87916e-07,-2e-05
4/17/2023,2:48 PM,0.2,2e-05,180.0,534965400.0,2533800.0,0.0557211,0.0010678,541422600.0,2271900.0,0.0530481,0.0010189,0.039148263,0.022008655,1.1955999,0.039220253,0.000169102,350.6737,350.99027,350.58707,25.425,3.9148263000000005e-05,3.9220253e-05,2.2008655e-05,1.69102e-07,-2e-05
4/17/2023,2:49 PM,0.3,2e-05,180.0,604178200.0,2938700.0,0.0578515,0.0010838,592364200.0,2265300.0,0.0550515,0.0012877,0.039155984,0.022010069,1.1954045,0.039424155,0.000193679,350.67584,350.99027,350.58921,25.582,3.9155984e-05,3.9424155000000005e-05,2.2010069e-05,1.93679e-07,-2e-05
4/17/2023,2:49 PM,0.4,2e-05,180.0,666139500.0,3408500.0,0.0601292,0.0018061,640787000.0,2311200.0,0.0541584,0.0013877,0.038327108,0.020940102,1.1957193,0.038871283,0.00017193,350.67584,350.99134,350.58921,25.577,3.8327108e-05,3.8871283e-05,2.0940102e-05,1.7193e-07,-2e-05
4/17/2023,2:49 PM,0.5,2e-05,180.0,716889500.0,3639900.0,0.0629705,0.0018029,685692400.0,2870200.0,0.0594608,0.0010786,0.037825891,0.019601201,1.1960015,0.038333198,0.000204663,350.67584,350.99241,350.58921,25.556,3.7825891e-05,3.8333198e-05,1.9601201e-05,2.04663e-07,-2e-05
4/17/2023,2:49 PM,0.6,2e-05,180.0,763815800.0,4610300.0,0.0604904,0.0011035,729421500.0,3240600.0,0.0570484,0.0010728,0.037844922,0.019689069,1.1956216,0.038744372,0.000208904,350.67584,350.99027,350.58921,25.446,3.7844922e-05,3.8744372e-05,1.9689069e-05,2.08904e-07,-2e-05
4/17/2023,2:49 PM,0.7,2e-05,180.0,805154700.0,4390300.0,0.0578509,0.0015664,769599000.0,3963000.0,0.0554637,0.0010901,0.03833907,0.021439036,1.1956867,0.038640409,0.000204554,350.6737,350.99241,350.58707,25.516,3.8339070000000005e-05,3.8640409e-05,2.1439036e-05,2.04554e-07,-2e-05
4/17/2023,2:50 PM,0.8,2e-05,180.0,833662600.0,4095900.0,0.0499653,0.0015141,799583000.0,3757300.0,0.0536029,0.0020011,0.038754159,0.022516727,1.1953177,0.038970461,0.000200095,350.67691,350.99134,350.59028,25.612,3.8754159e-05,3.8970461e-05,2.2516727e-05,2.00095e-07,-2e-05
4/17/2023,2:50 PM,0.9,2e-05,180.0,839397500.0,5240700.0,0.0501723,0.0011126,812629300.0,4137100.0,0.0496956,0.0019759,0.038584622,0.022641025,1.1954697,0.039050716,0.000185523,350.67691,350.99134,350.59135,25.61,3.8584622e-05,3.9050716e-05,2.2641025e-05,1.85523e-07,-2e-05
