date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:51 PM,0.3,8e-05,45.0,602787700.0,2642100.0,0.0571695,0.0010279,591131600.0,2722300.0,0.0545756,0.0010434,0.039198286,0.021917525,1.195296,0.039375545,0.000193462,350.6983,351.0106,350.13574,25.968,0.0007464918301275,0.0007531665072685,0.0038317351398601,1.9640812182741123e-07,32,32,32,32,31.801489370292476,0.0007616271160234093,2.0000000000000005e-05
4/14/2023,1:52 PM,0.4,8e-05,45.0,665088600.0,2937200.0,0.0599091,0.0017039,639370900.0,2506200.0,0.053822,0.001271,0.038366474,0.020876376,1.1957736,0.038841595,0.000184001,350.6983,351.00846,350.13574,25.96,0.0007306508093696,0.0007429532325937,0.003649716083916,1.868030456852792e-07,32,32,32,32,31.8289290119232,0.0007583218053419956,2.0000000000000005e-05
4/14/2023,1:52 PM,0.5,8e-05,45.0,716029300.0,3253800.0,0.0622235,0.0016711,685097900.0,3068200.0,0.0581589,0.0011137,0.037884071,0.019613599,1.1961209,0.038324933,0.000175736,350.6983,351.00953,350.13574,25.963,0.0007214639306798,0.0007330706388676,0.0034289508741258,1.7841218274111677e-07,32,32,32,32,31.815189701232168,0.0007599743842803939,2.0000000000000005e-05
4/14/2023,1:52 PM,0.6,8e-05,45.0,761961800.0,4626900.0,0.0601379,0.0011479,727835300.0,3131300.0,0.0557737,0.0011343,0.037928984,0.019804124,1.195817,0.038761445,0.000182696,350.70044,351.00846,350.13467,25.957,0.0007223192534755,0.0007414201415455,0.0034622594405594,1.854781725888325e-07,32,32,32,32,31.937085593573276,0.0007616437642034787,2.0000000000000005e-05
4/14/2023,1:52 PM,0.7,8e-05,45.0,804213400.0,4360800.0,0.0566949,0.0022644,768354900.0,4024800.0,0.0546765,0.0009745565,0.038455212,0.021416526,1.1954588,0.038636277,0.000181173,350.6983,351.00953,350.13467,25.971,0.000732340735098,0.0007390259563886,0.0037441479020979,1.839319796954315e-07,32,32,32,32,31.84213006086729,0.000761240883852636,2.0000000000000005e-05
4/14/2023,1:52 PM,0.8,8e-05,45.0,831869900.0,4533500.0,0.0503682,0.0012548,798427400.0,4516000.0,0.0527682,0.001751,0.038793525,0.022484864,1.1954805,0.038925222,0.0002014,350.69937,351.00953,350.1336,25.909,0.0007387835650352,0.0007445528309104,0.0039309202797202,2.044670050761421e-07,32,32,32,32,31.909449325115343,0.0007635353104990764,2.0000000000000005e-05
4/14/2023,1:53 PM,0.9,8e-05,45.0,838649400.0,4039000.0,0.0498889,0.0010249,811235100.0,4339400.0,0.0493978,0.0015083,0.038593104,0.022597853,1.1955673,0.038994276,0.000204771,350.69937,351.00739,350.1336,25.853,0.0007349667491906,0.0007458736801836,0.0039506736013986,2.0788934010152286e-07,32,32,32,32,31.937116516946524,0.0007602324206253181,2.0000000000000005e-05
4/14/2023,1:53 PM,1.0,8e-05,45.0,840789900.0,5553900.0,0.0499898,0.001055,815256500.0,4155400.0,0.0488059,0.0010386,0.0385483,0.022618624,1.1954914,0.038997539,0.000208686,350.6983,351.00739,350.1336,25.831,0.00073411350219,0.0007459360941086,0.0039543048951048,2.1186395939086294e-07,32,32,32,32,31.896534120973293,0.0007592041705659747,2.0000000000000005e-05
4/14/2023,1:53 PM,1.1,8e-05,45.0,839942400.0,5263500.0,0.0499073,0.0010343,818103100.0,3780100.0,0.0487838,0.0012091,0.038294592,0.022614926,1.195372,0.03877058,0.000184218,350.69937,351.00953,350.1336,25.818,0.0007292818891639,0.0007415948737566,0.0039536583916083,1.870233502538071e-07,32,32,32,32,31.909449325115343,0.0007635353104990764,2.0000000000000005e-05
4/14/2023,1:53 PM,1.2,8e-05,45.0,844689700.0,5157600.0,0.0502307,0.0009935273,823739600.0,4262800.0,0.0496099,0.0011277,0.03270279,0.022078258,1.1955456,0.033261425,0.000171495,350.70044,351.00739,350.13467,25.858,0.0006227916587316,0.0006362170045906,0.0038598353146853,1.741065989847716e-07,32,32,32,32,31.95097803407382,0.000759992553272441,2.0000000000000005e-05
