date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/3/2023,10:38 AM,0.5,4e-05,75.0,512.0,713945800.0,3384400.0,512.0,0.0630382,0.0018872,512,683182900.0,2956900.0,512,0.0594428,0.0011618,0.037740087,0.020425945,1.1966962,0.038269798,0.000141698,350.93038,350.75177,350.37531,23.688,-3.806e-06,-0.10074395,0.0007187219005903,0.0007320160290742,0.0035709694055944,1.4385583756345177e-07,-3.802197802197802e-09,47.40109387636386,0.08081622224023653,2e-05
5/3/2023,10:38 AM,0.6,4e-05,75.0,512.0,759342100.0,4550600.0,512.0,0.0605626,0.0011309,512,726524200.0,3237600.0,512,0.0568887,0.0014025,0.037730083,0.020480101,1.1964791,0.038527203,0.000184653,350.93145,350.75071,350.3721,23.502,-3.806e-06,0.084907977,0.0007185313844981,0.0007369396136189,0.0035804372377622,1.8746497461928935e-07,-3.802197802197802e-09,47.5431899613871,0.08234392417449239,2e-05
5/3/2023,10:38 AM,0.7,4e-05,75.0,512.0,801846100.0,5266500.0,512.0,0.0576823,0.0018161,512,766138600.0,4148400.0,512,0.0563009,0.0010759,0.03803262,0.021828461,1.196262,0.038311992,0.000212927,350.93038,350.75177,350.3721,23.567,-3.371e-06,0.27032598,0.0007242928965911,0.0007328231063504,0.0038161645104895,2.161695431472081e-07,-3.3676323676323674e-09,47.35285845040008,0.08229722133879006,2e-05
5/3/2023,10:39 AM,0.8,4e-05,75.0,512.0,829661600.0,5422100.0,512.0,0.0500073,0.0021449,512,796502900.0,4294900.0,512,0.0552284,0.0014302,0.038304815,0.022958133,1.1959907,0.038511217,0.000217277,350.93145,350.75071,350.37531,23.607,8.265e-06,0.4559051,0.0007294765758903,0.0007366338370313,0.0040136596153846,2.2058578680203046e-07,8.256743256743257e-09,47.59528491102844,0.08086378491343338,2e-05
5/3/2023,10:39 AM,0.9,4e-05,75.0,512.0,833928300.0,5512500.0,512.0,0.0497546,0.0016032,512,808311600.0,4047200.0,512,0.052353,0.0023822,0.040192566,0.023315804,1.1958604,0.040557305,0.000231958,350.93252,350.75605,350.37424,23.936,0.010596685,0.6318865,0.0007654268901161,0.000775770944912,0.0040761895104895,2.3549035532994926e-07,1.05860989010989e-05,47.146955794184464,0.08423831411242859,2e-05
5/3/2023,10:40 AM,1.0,4e-05,75.0,512.0,831162200.0,5562700.0,512.0,0.0495462,0.0018208,512,807596100.0,4078000.0,512,0.0520607,0.0023589,0.046164119,0.024064965,1.1957302,0.046513742,0.000222497,350.93038,350.75712,350.37531,23.957,0.15097485,0.67746944,0.0008791490954103,0.0008897043228768,0.0042071617132867,2.2588527918781727e-07,0.000150824025974,46.88001817154725,0.08319721739466465,2e-05
5/3/2023,10:40 AM,1.1,4e-05,75.0,512.0,830899200.0,5231000.0,512.0,0.0494701,0.0018507,512,808790400.0,3889400.0,512,0.0515714,0.0023679,0.047050302,0.02420177,1.1957519,0.047431572,0.000235764,350.93252,350.75712,350.37424,24.038,0.3295369,0.6844083,0.0008960255570367,0.0009072603672532,0.0042310786713286,2.393543147208122e-07,0.0003292076923076,47.04494927037166,0.08471491712534988,2e-05
5/3/2023,10:41 AM,1.2,4e-05,75.0,512.0,837497500.0,5766800.0,512.0,0.049819,0.0012488,512,816706100.0,3883500.0,512,0.049535,0.0015012,0.038678036,0.023169104,1.1958496,0.039175884,0.000205533,350.93145,350.75926,350.37531,24.191,0.50849638,0.69140033,0.0007365841934869,0.0007493474368783,0.0040505426573426,2.0866294416243657e-07,0.0005079883916083,46.76590055007571,0.08466607567670138,2e-05
5/3/2023,10:41 AM,0.0,6e-05,75.0,512.0,428646100.0,1395200.0,512.0,0.0619717,0.0011004,512,437111100.0,1297800.0,512,0.06035,0.0015308,0.042833285,0.020257821,1.1960341,0.042641781,0.000178237,351.07904,350.69937,350.34429,24.077,-3.915e-06,-1.0301106,0.0008157167206246,0.0008156423297628,0.003541577097902,1.80951269035533e-07,-3.911088911088911e-09,57.90176322563113,0.151537471171086,1.9999999999999998e-05
5/3/2023,10:42 AM,0.1,6e-05,75.0,512.0,472387100.0,1878200.0,512.0,0.0619265,0.0010034,512,486510100.0,1678800.0,512,0.0598811,0.001155,0.038134299,0.021489713,1.1960341,0.038084384,0.000192048,351.07904,350.6983,350.34536,24.058,-3.697e-06,-0.8444851,0.0007262292706151,0.0007284694720734,0.0037569428321678,1.949725888324873e-07,-3.6933066933066924e-09,58.03190217283877,0.15072987418725559,1.9999999999999998e-05
5/3/2023,10:42 AM,0.2,6e-05,75.0,512.0,531359600.0,2240600.0,512.0,0.0548472,0.0015592,512,538310800.0,1937800.0,512,0.0537113,0.0012617,0.038859756,0.022451044,1.1958387,0.038854536,0.000188894,351.0769,350.69723,350.34429,24.104,-3.48e-06,-0.65859013,0.0007400448676442,0.0007432007651109,0.0039250076923076,1.917705583756345e-07,-3.4765234765234766e-09,58.00475541202758,0.1496555496915976,1.9999999999999998e-05
5/3/2023,10:43 AM,0.3,6e-05,75.0,512.0,599462000.0,3128700.0,512.0,0.0568456,0.0011169,512,589186500.0,2377700.0,512,0.0551248,0.0011199,0.039006347,0.02266843,1.1959364,0.039275932,0.000234133,351.0769,350.69937,350.34429,24.112,-3.915e-06,-0.47255479,0.0007428365454199,0.0007512611323641,0.0039630122377622,2.376984771573604e-07,-3.911088911088911e-09,57.846856530620286,0.15038071553271862,1.9999999999999998e-05
5/3/2023,10:43 AM,0.4,6e-05,75.0,512.0,660699200.0,3330900.0,512.0,0.0590892,0.00181,512,636813900.0,2246800.0,512,0.054124,0.0014185,0.038411931,0.021742877,1.1959798,0.038923482,0.00019531,351.07797,350.69937,350.34536,24.1,-3.371e-06,-0.28678085,0.0007315164920967,0.0007445195485845,0.0038012022727272,1.982842639593909e-07,-3.3676323676323674e-09,57.925730423611924,0.15051304702697854,1.9999999999999998e-05
5/3/2023,10:43 AM,0.5,6e-05,75.0,512.0,712090500.0,3450900.0,512.0,0.0630718,0.0018423,512,682286400.0,2902900.0,512,0.0593311,0.0011568,0.037737586,0.020393212,1.1962403,0.038240545,0.000195093,351.07797,350.6983,350.34643,23.982,-2.936e-06,-0.10106098,0.0007186742715673,0.0007314564843152,0.0035652468531468,1.9806395939086293e-07,-2.933066933066933e-09,58.05682716630591,0.1497059175991387,1.9999999999999998e-05
5/3/2023,10:44 AM,0.6,6e-05,75.0,512.0,757109400.0,4611700.0,512.0,0.0606499,0.0010419,512,725184500.0,3048800.0,512,0.0566487,0.0014482,0.037691369,0.020454436,1.1959147,0.038465108,0.000171168,351.07797,350.69723,350.34322,23.813,-2.827e-06,0.084435687,0.0007177941154065,0.0007357518745218,0.0035759503496503,1.737746192893401e-07,-2.824175824175824e-09,57.98025715093257,0.15067969384239993,1.9999999999999998e-05
5/3/2023,10:44 AM,0.7,6e-05,75.0,512.0,799551700.0,5699400.0,512.0,0.0578406,0.0016829,512,764327600.0,4032100.0,512,0.056403,0.0010365,0.037990426,0.021701553,1.1958387,0.038312862,0.000186284,351.07797,350.6983,350.34429,24.023,-2.61e-06,0.26980158,0.0007234893544086,0.0007328397475133,0.0037939777972027,1.891208121827411e-07,-2.6073926073926075e-09,57.95306873950311,0.15059631591235106,1.9999999999999998e-05
