date     ,time    ,Vctrl ,stretchAmt ,stretchAngle ,AmtFreq1 ,Freq1       ,errFreq1  ,AmtAmp1 ,Amp1      ,errAmp1      ,AmtFreq2 ,Freq2       ,errFreq2  ,AmtAmp2 ,Amp2      ,errAmp2      ,VDD_VCO1_shunt ,VDD_driver_shunt ,VDD       ,VDD_VCO2_shunt ,VDD_ring_shunt ,strain_1  ,strain_2  ,strain_3  ,temp   ,V_diode_shunt ,V_diode     ,VDD_VCO1_amps      ,VDD_VCO2_amps      ,VDD_driver_amps    ,VDD_ring_amps          ,Diode_amps              ,angle                ,strain                 ,stretchDiffs
5/1/2023 ,3:39 PM ,  0.4 ,4e-05      ,         0.0 ,   512.0 ,667888400.0 ,3370700.0 ,  512.0 ,0.0593848 ,0.001652     ,     512 ,642475100.0 ,2397400.0 ,    512 ,0.0539035 ,0.0012629    ,   0.038073291 ,     0.021710252 ,1.1960992 ,   0.038591908 ,   0.000163665 ,350.45552 ,351.19348 ,350.56996 ,22.238 ,-2.284e-06    ,-0.28669074 ,0.0007250674347743 ,0.000738177276205  ,0.0037954986013986 ,1.6615736040609137e-07 ,-2.2817182817182812e-09 ,-3.541924116831946   ,0.0005942344905655311  ,1.9000000000000004e-05
5/1/2023 ,3:40 PM ,  0.5 ,4e-05      ,         0.0 ,   512.0 ,719704300.0 ,3409100.0 ,  512.0 ,0.0608338 ,0.0019431    ,     512 ,688305100.0 ,3098800.0 ,    512 ,0.0587987 ,0.0010767    ,   0.037688432 ,     0.020453349 ,1.1964791 ,   0.038157353 ,   0.000177041 ,350.45338 ,351.19134 ,350.56996 ,22.12  ,-2.066e-06    ,-0.10069835 ,0.0007177381832031 ,0.0007298652065799 ,0.0035757603146853 ,1.7973705583756347e-07 ,-2.063936063936064e-09  ,-3.677460875896491   ,0.0005917647298265947  ,1.9000000000000004e-05
5/1/2023 ,3:40 PM ,  0.6 ,4e-05      ,         0.0 ,   512.0 ,765935700.0 ,4493800.0 ,  512.0 ,0.0588755 ,0.0010857    ,     512 ,732090800.0 ,3134500.0 ,    512 ,0.0564297 ,0.0011488    ,   0.037510522 ,     0.020491737 ,1.1959581 ,   0.038395836 ,   0.000188785 ,350.45659 ,351.19348 ,350.57103 ,22.21  ,-2.501e-06    ,0.084603267 ,0.0007143500666539 ,0.000734426855394  ,0.0035824715034965 ,1.916598984771574e-07  ,-2.4985014985014983e-09 ,-3.580146700679401   ,0.0005943276444513557  ,1.9000000000000004e-05
5/1/2023 ,3:41 PM ,  0.7 ,4e-05      ,         0.0 ,   512.0 ,808430200.0 ,5080900.0 ,  512.0 ,0.055722  ,0.0025822    ,     512 ,771932300.0 ,4398900.0 ,    512 ,0.0549218 ,0.0010654    ,   0.038008587 ,     0.022246381 ,1.1953937 ,   0.038241306 ,   0.000193135 ,350.45659 ,351.19241 ,350.56889 ,22.187 ,-1.957e-06    ,0.2697929   ,0.0007238352123405 ,0.0007314710405508 ,0.0038892274475524 ,1.960761421319797e-07  ,-1.955044955044955e-09  ,-3.4823399434851345  ,0.00059265996583544    ,1.9000000000000004e-05
5/1/2023 ,3:41 PM ,  0.8 ,4e-05      ,         0.0 ,   512.0 ,836667900.0 ,4946900.0 ,  512.0 ,0.049667  ,0.0012791    ,     512 ,803011600.0 ,4071200.0 ,    512 ,0.0522248 ,0.0022096    ,   0.038231301 ,     0.023209993 ,1.195372  ,   0.038485009 ,   0.000189438 ,350.45338 ,351.19348 ,350.56996 ,22.095 ,1.0114e-05    ,0.45646533  ,0.0007280765758903 ,0.0007361325363427 ,0.004057691083916  ,1.923228426395939e-07  ,1.0103896103896104e-08  ,-3.6011340791590616  ,0.0005943990778199895  ,1.9000000000000004e-05
5/1/2023 ,3:41 PM ,  0.9 ,4e-05      ,         0.0 ,   512.0 ,841483200.0 ,5091700.0 ,  512.0 ,0.0496131 ,0.0010443    ,     512 ,815341500.0 ,3590700.0 ,    512 ,0.048765  ,0.0013396    ,   0.039988447 ,     0.023496651 ,1.1951766 ,   0.04043442  ,   0.000214015 ,350.45552 ,351.19241 ,350.56782 ,22.144 ,0.010960989   ,0.63209821  ,0.0007615396495905 ,0.0007734204284621 ,0.0041078061188811 ,2.172741116751269e-07  ,1.095003896103896e-05   ,-3.4441568791189825  ,0.0005925695031620432  ,1.9000000000000004e-05
5/1/2023 ,3:42 PM ,  1.0 ,4e-05      ,         0.0 ,   512.0 ,838545900.0 ,5083300.0 ,  512.0 ,0.049467  ,0.0011061    ,     512 ,814885000.0 ,3732200.0 ,    512 ,0.0485984 ,0.0012751    ,   0.045757726 ,     0.024220257 ,1.1950789 ,   0.046190436 ,   0.000206294 ,350.45552 ,351.19241 ,350.56996 ,22.181 ,0.14901621    ,0.68046277  ,0.0008714097505237 ,0.0008835201989288 ,0.0042343106643356 ,2.0943553299492386e-07 ,0.0001488673426573      ,-3.5800885515344243  ,0.0005929151604455511  ,1.9000000000000004e-05
5/1/2023 ,3:42 PM ,  1.1 ,4e-05      ,         0.0 ,   512.0 ,838132100.0 ,4980200.0 ,  512.0 ,0.0493447 ,0.0011798    ,     512 ,815801100.0 ,3615800.0 ,    512 ,0.0485206 ,0.0012886    ,   0.046775388 ,     0.024361303 ,1.1951115 ,   0.047200266 ,   0.000235438 ,350.45552 ,351.19134 ,350.56782 ,22.189 ,0.32655877    ,0.68785655  ,0.0008907900971243 ,0.0009028359984697 ,0.004258969055944  ,2.390233502538072e-07  ,0.0003262325374625      ,-3.4822816237921286  ,0.0005912474859307446  ,1.9000000000000004e-05
5/1/2023 ,3:43 PM ,  1.2 ,4e-05      ,         0.0 ,   512.0 ,844935500.0 ,5057500.0 ,  512.0 ,0.0495766 ,0.0010351    ,     512 ,823762100.0 ,3693200.0 ,    512 ,0.0493975 ,0.0011975    ,   0.038544168 ,     0.023432708 ,1.1952743 ,   0.039033208 ,   0.000194767 ,350.45552 ,351.19348 ,350.56889 ,22.218 ,0.50503185    ,0.69510916  ,0.0007340348124166 ,0.0007466183626625 ,0.0040966272727272 ,1.9773299492385785e-07 ,0.0005045273226773      ,-3.474037457699946   ,0.0005940618650889167  ,1.9000000000000004e-05
5/1/2023 ,3:43 PM ,  0.0 ,6e-05      ,         0.0 ,   512.0 ,433960100.0 ,1326100.0 ,  512.0 ,0.0613271 ,0.001024     ,     512 ,440322100.0 ,1338000.0 ,    512 ,0.059967  ,0.0015975    ,   0.042699199 ,     0.020465311 ,1.1962729 ,   0.042536078 ,   0.000171386 ,350.35499 ,351.34214 ,350.586   ,22.352 ,-2.936e-06    ,-1.0299803  ,0.0008131631879641 ,0.0008136204667176 ,0.0035778515734265 ,1.739959390862944e-07  ,-2.933066933066933e-09  ,-2.3720129198449498  ,0.0007885219182264937  ,1.9999999999999998e-05
