date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:19 PM,0.7,4e-05,0.0,808124200.0,4794100.0,0.055608,0.0025716,770242300.0,4476800.0,0.0543808,0.0008971359,0.038565808,0.021626299,1.1954479,0.038748069,0.000189112,350.59456,351.12503,350.60097,25.79,0.0007344469243953,0.0007411642884468,0.0037808215034965,1.919918781725888e-07,32,32,32,32,-0.6357388724446229,0.0005422312479988309,-1.9999999999999998e-05
4/14/2023,1:19 PM,0.8,4e-05,0.0,835238200.0,4507700.0,0.0499457,0.0011787,801368700.0,4917700.0,0.0518205,0.0023246,0.038804186,0.022608184,1.1954697,0.039058437,0.00020227,350.5967,351.12289,350.60311,25.779,0.0007389865930298,0.0007471009372609,0.0039524797202797,2.053502538071066e-07,32,32,32,32,-0.8247235345213045,0.0005394792821485494,-1.9999999999999998e-05
4/14/2023,1:20 PM,0.9,4e-05,0.0,840377900.0,4573800.0,0.0495842,0.0010296,814425700.0,3948900.0,0.0485328,0.0015987,0.038653785,0.022706709,1.1955348,0.039149132,0.000216081,350.5967,351.12503,350.60418,25.8,0.0007361223576461,0.0007488357306809,0.0039697043706293,2.193715736040609e-07,32,32,32,32,-0.8221244822973546,0.0005423036437986824,-1.9999999999999998e-05
4/14/2023,1:20 PM,1.0,4e-05,0.0,842249300.0,4972400.0,0.049641,0.0009406766,818679400.0,3930700.0,0.0484044,0.0012743,0.038623227,0.022749773,1.1954805,0.039138584,0.000206294,350.59563,351.12182,350.60204,25.795,0.0007355404113502,0.0007486339709257,0.003977233041958,2.0943553299492386e-07,32,32,32,32,-0.8246539222527925,0.0005380667903035428,-1.9999999999999998e-05
4/14/2023,1:20 PM,1.1,4e-05,0.0,843600800.0,4808700.0,0.0495768,0.0011584,820100400.0,4143300.0,0.0487065,0.0011802,0.038318517,0.022734439,1.195372,0.03886715,0.000207599,350.59456,351.12503,350.60311,25.725,0.0007297375166634,0.0007434420428462,0.0039745522727272,2.1076040609137054e-07,32,32,32,32,-0.8194037409865506,0.0005423030257393922,-1.9999999999999998e-05
4/14/2023,1:20 PM,1.2,4e-05,0.0,847869300.0,5308700.0,0.0498251,0.0009415815,825886600.0,4488000.0,0.049254,0.0010422,0.032693981,0.022232353,1.1955131,0.033358102,0.000178672,350.59563,351.12289,350.60204,25.634,0.0006226239002094,0.0006380662203519,0.003886775,1.8139289340101525e-07,32,32,32,32,-0.7772204600587067,0.0005394592334231522,-1.9999999999999998e-05
4/14/2023,1:21 PM,0.0,2e-05,0.0,431630500.0,1246600.0,0.0623034,0.0010917,438822300.0,1445400.0,0.0598014,0.0015385,0.042980094,0.019582171,1.1961643,0.042863625,0.00021184,350.74429,350.98172,350.60418,25.758,0.0008185125499904,0.0008198857115531,0.0034234564685314,2.1506598984771575e-07,32,32,32,32,-1.1373667576598288,0.0003531403173744475,-2e-05
4/14/2023,1:21 PM,0.1,2e-05,0.0,475868400.0,1815800.0,0.0620858,0.0008131943,488434700.0,1403500.0,0.0587384,0.0018323,0.038314058,0.020894863,1.1960124,0.038342115,0.000189547,350.74536,350.98065,350.60632,25.776,0.0007296525995048,0.0007333992922723,0.003652948076923,1.924335025380711e-07,32,32,32,32,-1.4726609313410983,0.00035185802523419747,-2e-05
4/14/2023,1:21 PM,0.2,2e-05,0.0,534973000.0,2723900.0,0.0546793,0.0008984344,541212000.0,1972700.0,0.0525048,0.0010482,0.039168272,0.021955369,1.1955673,0.039210684,0.000191069,350.7475,350.97958,350.60632,25.781,0.000745920243763,0.000750013083397,0.0038383512237762,1.939786802030457e-07,32,32,32,32,-1.402689000423034,0.00035041283008708845,-2e-05
4/14/2023,1:21 PM,0.3,2e-05,0.0,603784800.0,2709200.0,0.0566651,0.0009868811,592784100.0,2723800.0,0.0541546,0.0012426,0.039170229,0.02189882,1.1955999,0.039432093,0.000172908,350.74643,350.97958,350.60632,25.827,0.0007459575128546,0.0007542481446059,0.003828465034965,1.7554111675126906e-07,32,32,32,32,-1.4811876929853243,0.00035044745463442986,-2e-05
